Date,close_avax-usd,high_avax-usd,low_avax-usd,open_avax-usd,volume_avax-usd,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2024-11-01,24.79058074951172,25.67954444885254,24.431753158569336,25.01712417602539,258046918,24.79058074951172,25.01712417602539,25.67954444885254,24.431753158569336,258046918,25.861886405944823,25.96966802588184,40.42308222541035,-0.41494930341985636,-0.13579402574307636,27.0423152923584,29.77888960185183,24.305740982864968,12.036884724953454,22.71416394374201,-120.2112307608071,16.577839835507962,-87.96311527504655,0
2024-11-02,24.088130950927734,25.0036678314209,24.00838851928711,24.79058074951172,136177246,24.088130950927734,24.79058074951172,25.0036678314209,24.00838851928711,136177246,25.604412269592284,25.627570375890183,37.51624470005083,-0.5452846423689834,-0.2176921490682578,26.78814754486084,29.628781541788438,23.947513547933244,1.513165823907716,10.00912786768267,-139.5363588890645,17.60753813806972,-98.48683417609229,0
2024-11-03,23.538249969482422,24.17119789123535,22.63079261779785,24.088130950927734,272834544,23.538249969482422,24.088130950927734,24.17119789123535,22.63079261779785,272834544,25.27489604949951,25.247693938361497,35.37193159565973,-0.6850503036852302,-0.3111637799916523,26.511919212341308,29.485391275045366,23.53844714963725,13.651101254846916,9.067050601236033,-166.85896282900347,19.308470767698143,-86.34889874515308,0
2024-11-04,22.70597267150879,23.885709762573242,22.380149841308594,23.538249969482422,257203289,22.70597267150879,23.538249969482422,23.885709762573242,22.380149841308594,257203289,25.056194496154784,24.785562798933732,32.35735777380549,-0.8531389646267904,-0.4195588169186799,26.237653160095213,29.535172638030236,22.94013368216019,5.611433560725188,6.925233546493278,-164.487176812721,21.008226844901348,-94.38856643927481,1
2024-11-05,23.99547576904297,24.422250747680664,22.615318298339844,22.70597267150879,254877588,23.99547576904297,22.70597267150879,24.422250747680664,22.615318298339844,254877588,24.917080688476563,24.641910611680863,40.77874739181779,-0.8722436346252671,-0.5100957804599974,26.03527593612671,29.361446462439062,22.709105409814356,30.628186382562284,16.630240399378135,-115.13242879049609,21.951094602723266,-69.37181361743771,1
2024-11-06,27.033344268798828,27.27164649963379,23.99547576904297,23.99547576904297,622787876,27.033344268798828,23.99547576904297,27.27164649963379,23.99547576904297,622787876,25.0471399307251,25.076716731156857,54.99425610573589,-0.6349344942204702,-0.5350635232120919,26.02388858795166,29.334718564647137,22.713058611256184,95.12823482298865,43.789284922092044,5.562907525997438,20.454146927405294,-4.871765177011355,1
2024-11-07,27.383121490478516,27.99321174621582,26.610122680664062,27.033344268798828,480668334,27.383121490478516,27.033344268798828,27.99321174621582,26.610122680664062,480668334,25.159861946105956,25.49606305103352,56.29509127787446,-0.4138703523537117,-0.5108248890404159,25.988016223907472,29.222738859374864,22.75329358844008,89.13088317796866,71.6291014611732,70.42611452649241,19.536216481604193,-10.86911682203135,1
2024-11-08,28.776140213012695,28.776256561279297,27.177440643310547,27.383121490478516,437139762,28.776140213012695,27.383121490478516,28.776256561279297,27.177440643310547,437139762,25.352638244628906,26.092440716847914,61.115471310820574,-0.12483147869635758,-0.43362620697160426,26.021395778656007,29.355217740670142,22.687573816641873,99.99818095176182,94.7524329842397,116.66698559876049,19.161483133291686,-0.00181904823817723,1
2024-11-09,30.41794776916504,30.431133270263672,28.60061264038086,28.776140213012695,441332769,30.41794776916504,28.776140213012695,30.431133270263672,28.60061264038086,441332769,25.77460880279541,26.878896544541934,65.89050394765803,0.23401646359088701,-0.30009767285910605,26.095534801483154,29.737004761019318,22.45406484194699,99.83622496288824,96.3217630308729,185.3867240830191,19.679304503541278,-0.1637750371117598,1
2024-11-10,31.9826717376709,33.229583740234375,29.7810115814209,30.417957305908203,968497492,31.9826717376709,30.417957305908203,33.229583740234375,29.7810115814209,968497492,26.47116355895996,27.806855670565383,69.70838272133241,0.637319567274055,-0.11261422483247385,26.3071870803833,30.71916955251424,21.89520460825236,88.50712383540181,96.1138432500173,235.00410750828286,21.236623008753444,-11.492876164598185,1
2024-11-11,35.75919723510742,35.76188278198242,30.787403106689453,31.9826717376709,1369370972,35.75919723510742,31.9826717376709,35.76188278198242,30.787403106689453,1369370972,27.568025207519533,29.252735955027568,76.53501465753206,1.2472961746016864,0.1593678550543582,26.714955806732178,32.7425867178291,20.68732489563526,99.97993124741836,96.10776001523614,263.3141646488703,23.378114296639797,-0.02006875258164262,0
2024-11-12,34.04673385620117,37.64361572265625,32.81562042236328,35.75919723510742,1838315195,34.04673385620117,35.75919723510742,37.64361572265625,32.81562042236328,1838315195,28.563885498046876,30.12437193705913,68.9472393204755,1.574377108240764,0.4423697056916394,27.08414888381958,33.90599406111842,20.26230370652074,76.43469776513498,88.3072509493184,216.1432389150078,25.77605161772802,-23.565302234865015,0
2024-11-13,33.13338851928711,35.03453826904297,31.27214241027832,34.04597091674805,1511749059,33.13338851928711,34.04597091674805,35.03453826904297,31.27214241027832,1511749059,29.523399353027344,30.671465861100582,65.2325940328972,1.739836022440734,0.7018629690414584,27.399147701263427,34.70987686165798,20.088418540868872,70.45083182004716,82.28848694420017,138.54326735663054,26.948576752503623,-29.549168179952844,0
2024-11-14,31.160669326782227,34.677459716796875,30.800182342529297,33.13338851928711,852265512,31.160669326782227,33.13338851928711,34.677459716796875,30.800182342529297,852265512,30.368869018554687,30.76041194576997,57.96811338422168,1.6922739709452728,0.8999451694222212,27.712531757354736,35.10357799546318,20.321485519246284,57.52638066432638,68.13730341650285,99.77421206194282,27.732311482028653,-42.47361933567362,1
2024-11-15,33.146217346191406,33.23571014404297,30.66400718688965,31.1600399017334,675943240,33.146217346191406,31.1600399017334,33.23571014404297,30.66400718688965,675943240,31.28394317626953,31.19419474584659,62.495272369182054,1.7941163769236894,1.078779410922515,28.100511932373045,35.77178686020998,20.429237004536112,70.53488105895543,66.17069784777634,89.49727325304194,28.368978538185306,-29.46511894104457,1
2024-11-16,35.11469268798828,35.61139678955078,32.88078689575195,33.09737014770508,833850531,35.11469268798828,33.09737014770508,35.61139678955078,32.88078689575195,833850531,32.092078018188474,31.907012553508714,66.36333949336131,2.0104910370566884,1.2651217361493499,28.569608974456788,36.73580390528926,20.40341404362432,83.43152823659548,70.49759665329243,115.37929285637661,29.62992390124005,-16.568471763404517,0
2024-11-17,34.73808670043945,37.18247604370117,33.22418212890625,35.11469268798828,1172065142,34.73808670043945,35.11469268798828,37.18247604370117,33.22418212890625,1172065142,32.82757453918457,32.42175330749612,64.9824902655818,2.1270611217774267,1.4375096132749654,28.993718242645265,37.50880132194981,20.47863516334072,80.96415948511782,78.31018959355625,108.65506595522403,31.168444921351437,-19.03584051488219,1
2024-11-18,35.448455810546875,36.10569763183594,34.25575256347656,34.73808670043945,890069195,35.448455810546875,34.73808670043945,36.10569763183594,34.25575256347656,890069195,33.494806098937985,32.97206285350534,66.40254768904168,2.250818568769173,1.600171404373807,29.423722171783446,38.3219948205197,20.525449523047193,85.39315632283457,83.2629480148493,99.45109533580387,32.59707158288344,-14.606843677165422,0
2024-11-19,34.27410888671875,35.61479187011719,33.637908935546875,35.447792053222656,664506765,34.27410888671875,35.447792053222656,35.61479187011719,33.637908935546875,664506765,33.88042221069336,33.20879849590778,61.93130820218976,2.228449080964232,1.725826939691892,29.827515506744383,38.83593190103332,20.819099112455447,75.3116040179128,80.55630660862174,78.57531202209806,33.47362876226141,-24.688395982087204,0
2024-11-20,33.58571243286133,35.6959342956543,32.864009857177734,34.27379608154297,768090737,33.58571243286133,34.27379608154297,35.6959342956543,32.864009857177734,768090737,34.040726280212404,33.27732830262661,59.406078060534014,2.13061288102627,1.8067841279587677,30.25594491958618,39.12240953418345,21.389480304988915,63.221952700282536,74.64223768034331,64.83934634430906,33.736787179836675,-36.778047299717464,1
2024-11-21,35.82438659667969,36.15217208862305,32.43586730957031,33.58573913574219,919488029,35.82438659667969,33.58573913574219,36.15217208862305,32.43586730957031,919488029,34.04724521636963,33.74042981063626,64.4785366011043,2.20826379293473,1.8870800609539604,30.80763521194458,39.61809567023545,21.997174753653706,82.61801362785637,73.71719011535058,71.38965936431542,34.127878272467875,-17.381986372143626,1
2024-11-22,43.08974075317383,43.26362991333008,35.27197265625,35.824562072753906,1853305714,43.08974075317383,35.824562072753906,43.26362991333008,35.27197265625,1853305714,34.9515459060669,35.440304527461265,75.27608779749869,2.8235084139743947,2.0743657315580473,31.757715702056885,41.512369849629366,22.003061554484407,98.81409701073567,81.55135444629154,157.9996664447653,36.02941867553453,-1.1859029892643311,0
2024-11-23,41.489986419677734,45.04686737060547,40.9155158996582,43.0897216796875,1929765400,41.489986419677734,43.0897216796875,45.04686737060547,40.9155158996582,1929765400,35.78720569610596,36.54024668968244,70.21498216399205,3.1457452111029482,2.288641627467028,32.65530252456665,42.52252728137639,22.78807776775691,76.70041562001597,86.04417541953602,181.53511220314516,38.039954074724285,-23.29958437998402,1
2024-11-24,42.04306411743164,42.97882843017578,38.77802276611328,41.489986419677734,1401619979,42.04306411743164,41.489986419677734,42.97882843017578,38.77802276611328,1401619979,36.875445175170896,37.540758949273204,70.94237008414605,3.4064811481486714,2.512209531603357,33.62215709686279,43.18516258600812,24.059151607717467,79.1153969738598,84.87663653487049,151.09344417702602,38.71890956294014,-20.8846030261402,0
2024-11-25,41.39607620239258,47.630340576171875,40.27899932861328,42.04306411743164,2198820064,41.39607620239258,42.04306411743164,47.630340576171875,40.27899932861328,2198820064,37.70043106079102,38.24172572256764,68.82494147675486,3.520329571151187,2.7138335395129234,34.492187118530275,43.54621550402797,25.43815873303258,63.25508740905956,73.02363333431178,174.7468614283624,40.06821904069171,-36.74491259094044,1
2024-11-26,42.77906036376953,43.26472091674805,38.65792465209961,41.39488983154297,1538218514,42.77906036376953,41.39488983154297,43.26472091674805,38.65792465209961,1538218514,38.46686782836914,39.066695657331614,70.82921470116989,3.6797328604949016,2.9070134037093194,35.27947292327881,44.34058436487902,26.2183614816786,71.40643118879807,71.25897185723913,128.01153202597277,40.56495719608787,-28.59356881120194,1
2024-11-27,43.91240692138672,44.36920166015625,42.08385467529297,42.77759552001953,1220290175,43.91240692138672,42.77759552001953,44.36920166015625,42.08385467529297,1220290175,39.38429985046387,39.947734068977994,72.39546200711362,3.853096611893264,3.0962300453461085,36.10593719482422,45.150637548158976,27.061236841489468,78.08640459031764,70.91597439605842,135.86726852495622,41.20395506479001,-21.913595409682365,0
2024-11-28,42.84018325805664,44.15614318847656,41.619895935058594,43.91267776489258,709342516,42.84018325805664,43.91267776489258,44.15614318847656,41.619895935058594,709342516,40.12347259521484,40.47363392153775,68.64054550859998,3.8594794683426414,3.2488799299454154,36.80913934707642,45.64958394353212,27.96869475062071,71.76669108045928,73.75317561985833,106.93275987590155,41.57511027089227,-28.233308919540722,1
2024-11-29,44.924110412597656,45.03740692138672,42.60918045043945,42.84017562866211,755020169,44.924110412597656,42.84017562866211,45.03740692138672,42.60918045043945,755020169,41.188472747802734,41.28281146536682,71.71154661610046,3.9867368130074823,3.3964513065578292,37.534447479248044,46.537239170627004,28.531655787869084,82.18937822923623,77.34749130000438,111.82216275345597,42.076049215587645,-17.81062177076377,0
2024-11-30,44.89286804199219,46.19083023071289,43.76329040527344,44.924110412597656,738899863,44.89286804199219,44.924110412597656,46.19083023071289,43.76329040527344,738899863,42.31918830871582,41.93918538838961,71.59834292848977,4.038514693787668,3.5248639840037974,38.17995729446411,47.34774625423468,29.01216833469354,81.98376155495413,78.64661028821655,108.92620072499625,42.74101511246092,-18.016238445045868,1
2024-12-01,45.09182357788086,45.69475173950195,43.87283706665039,44.8926887512207,737035871,45.09182357788086,44.8926887512207,45.69475173950195,43.87283706665039,737035871,43.245932006835936,42.51239233193347,71.90252631428795,4.048929546905285,3.629677096584095,38.64658861160278,48.21529482076837,29.07788240243719,83.29315565106926,82.48876514508653,96.10232685070442,43.35848344527182,-16.706844348930744,1
2024-12-02,52.31305694580078,52.335689544677734,45.0889892578125,45.09349060058594,3304021551,52.31305694580078,45.09349060058594,52.335689544677734,45.0889892578125,3304021551,44.168263626098636,44.29433135263662,80.19395820089915,4.587000489131725,3.821141775093621,39.55990476608277,50.57563404366384,28.544175488501697,99.8862673313884,88.38772817913726,149.87825642532377,44.857245059910994,-0.11373266861160457,0
2024-12-03,50.999488830566406,53.75947570800781,48.54588317871094,52.314552307128906,2337355056,50.999488830566406,52.314552307128906,53.75947570800781,48.54588317871094,2337355056,45.1192138671875,45.513450894078396,75.81144779451441,4.851506471835947,4.027214714442087,40.45320978164673,52.117990560265824,28.78842900302763,87.05666120916175,90.0786947305398,150.57267823395472,46.39659033384656,-12.943338790838261,1
2024-12-04,52.81734085083008,55.697444915771484,50.95130157470703,50.999488830566406,1899587373,52.81734085083008,50.999488830566406,55.697444915771484,50.95130157470703,1899587373,46.196641540527345,46.841430886215065,77.63314751657175,5.148466517202614,4.251465074994192,41.536043357849124,53.564388306193706,29.50769840950454,87.61862108538324,91.52051654197778,164.25646191458952,48.01388653747444,-12.38137891461676,0
2024-12-05,50.81978225708008,53.55107879638672,49.934574127197266,52.811988830566406,1436459355,50.81978225708008,52.811988830566406,53.55107879638672,49.934574127197266,1436459355,47.13901214599609,47.56476749909961,71.28038477146941,5.163106134815216,4.433793286958396,42.419721603393555,54.449570260729764,30.389872946057345,76.11970682138012,83.59832970530836,129.35328897070042,49.00406524580471,-23.880293178619887,1
2024-12-06,52.589290618896484,53.47829818725586,49.927711486816406,50.453609466552734,1051746898,52.589290618896484,50.453609466552734,53.47829818725586,49.927711486816406,1051746898,48.12003517150879,48.4783171572445,73.36001976029641,5.256894466539052,4.5984135228745275,43.29345149993897,55.609091162221176,30.97781183765676,81.75914433752246,81.83249074809527,124.85712623848386,49.91995680243571,-18.240855662477546,0
2024-12-07,51.6760368347168,53.04301834106445,51.337581634521484,52.589290618896484,597601547,51.6760368347168,52.589290618896484,53.04301834106445,51.337581634521484,597601547,48.8963981628418,49.05972073496673,70.5217408670795,5.197615570245219,4.718253932348666,44.14034900665283,56.31494274739545,31.965755265910218,76.39952288076854,78.09279134655704,111.3408430182822,50.77042753359307,-23.600477119231453,1
2024-12-08,53.933502197265625,54.33829879760742,50.4936408996582,51.74533462524414,814725035,53.933502197265625,51.74533462524414,54.33829879760742,50.4936408996582,814725035,50.005730056762694,49.94586281902107,73.27431354810197,5.272022611241184,4.829007668127169,45.06460132598877,57.26604106765028,32.86316158432726,89.64793203558335,82.60219975129145,109.84271612598944,51.73231965445002,-10.352067964416648,0
2024-12-09,45.23026657104492,54.174991607666016,41.21001052856445,54.111263275146484,1930934570,45.23026657104492,54.111263275146484,54.174991607666016,41.21001052856445,1930934570,50.036345672607425,49.08848168302541,52.80319769633824,4.575963489573795,4.778398832416495,45.61240921020508,56.76558371057285,34.45923470983731,38.571167598875974,68.20620750507595,21.453748482264476,48.78149955228351,-61.428832401124026,0
2024-12-10,44.63996505737305,46.40791320800781,41.448299407958984,45.230770111083984,1441194376,44.63996505737305,45.230770111083984,46.40791320800781,41.448299407958984,1441194376,50.011055374145506,48.279660478361336,51.74722029993854,3.9313807123668454,4.608995208406565,46.16512184143066,55.88274392072711,36.447499762134214,23.675375757610865,50.63149179735674,-27.07860691842072,46.041452314557475,-76.32462424238913,1
2024-12-11,48.37092590332031,48.3787727355957,42.932987213134766,44.64183044433594,865434227,48.37092590332031,44.64183044433594,48.3787727355957,42.932987213134766,865434227,50.338965606689456,48.296254191990236,57.52849407981835,3.679190162808851,4.423034199287023,46.79244880676269,55.30391023367297,38.28098737985241,49.42845767832589,37.22500034493758,1.5566189114756306,43.97479674450907,-50.57154232167411,1
2024-12-12,53.11970138549805,55.19392013549805,48.326263427734375,48.374534606933594,1824782725,53.11970138549805,48.374534606933594,55.19392013549805,48.326263427734375,1824782725,50.41963005065918,49.17324459080984,63.51959315632173,3.8184965779692277,4.302126675023464,47.29394683837891,56.052016841063406,38.53587683569441,82.20703913903704,51.77029085832459,89.74929800360512,43.34373187483989,-17.79296086096297,0
2024-12-13,52.70176315307617,53.9354248046875,50.96235656738281,53.12007522583008,948118176,52.70176315307617,53.12007522583008,53.9354248046875,50.96235656738281,948118176,50.589857482910155,49.8147934203128,62.68155507863787,3.850784348195482,4.211858209657868,47.85453567504883,56.489259466060176,39.21981188403748,79.32220652304996,70.31923444680429,84.46677254531454,42.75774306728994,-20.67779347695004,0
2024-12-14,49.83277130126953,53.73722457885742,49.459877014160156,52.70176315307617,706207493,49.83277130126953,52.70176315307617,53.73722457885742,49.459877014160156,706207493,50.2914005279541,49.818062125941296,57.11124269722546,3.6033320050867985,4.090152968743654,48.244021034240724,56.48900147524414,39.99904059323731,59.518894389743096,73.68271335061003,52.218711949133606,41.70501303612476,-40.481105610256904,1
2024-12-15,50.754615783691406,51.267032623291016,48.164695739746094,49.830623626708984,755577878,50.754615783691406,49.830623626708984,51.267032623291016,48.164695739746094,755577878,50.28488388061523,49.988344609168585,58.39074981856564,3.441932925692427,3.960508960133409,48.711948013305665,56.392158124804446,41.031737901806885,65.88195673593671,68.24101921624326,30.86641698586169,40.30106143533987,-34.118043264063296,0
2024-12-16,48.99325942993164,51.91432571411133,48.47699737548828,50.75556945800781,862749862,48.99325942993164,50.75556945800781,51.91432571411133,48.47699737548828,862749862,49.92528076171875,49.8074200311255,55.01364955783316,3.1357492891069754,3.7955570259281224,49.02265796661377,56.204263685855835,41.84105224737171,53.724135642954835,59.708328922878216,20.301219395017963,39.1337139130054,-46.275864357045165,0
2024-12-17,47.83877182006836,50.80573654174805,47.606895446777344,48.99325942993164,743674965,47.83877182006836,48.99325942993164,50.80573654174805,47.606895446777344,743674965,49.5415542602539,49.449483992751475,52.85580897965591,2.7680309122021285,3.5900518031829236,49.218976211547854,56.036503727152166,42.40144869594354,45.75524633510928,55.12044623800028,-7.270610094023259,37.74667310997919,-54.24475366489072,0
2024-12-18,42.80390930175781,48.16446304321289,42.76815414428711,47.83876037597656,1142828284,42.80390930175781,47.83876037597656,48.16446304321289,42.76815414428711,1142828284,48.428594970703124,48.24119768529808,44.6335148107761,2.046746502486073,3.281390743043554,49.21716251373291,56.04149288753059,42.39283213993523,11.398091220520062,36.95915773286139,-107.84730708372464,35.0969958757373,-88.60190877947994,0
2024-12-19,38.91089630126953,43.527671813964844,37.68978500366211,42.80350875854492,1306741716,38.91089630126953,42.80350875854492,43.527671813964844,37.68978500366211,1306741716,47.796657943725585,46.54477925183834,39.514987172615854,1.147759144379151,2.8546644233106733,48.9165018081665,56.901967542303204,40.9310360740298,6.9761304309545995,21.37648932886131,-192.8848440860409,33.7810283271984,-93.0238695690454,1
2024-12-20,39.81724548339844,40.29148864746094,33.67742156982422,38.90713882446289,1322742516,39.81724548339844,38.90713882446289,40.29148864746094,33.67742156982422,1322742516,47.314385986328126,45.32159129394018,41.20548702930537,0.502645802620421,2.3842606991726227,48.662720680236816,57.428073550681056,39.89736780979258,28.535423153697216,15.636548268390627,-202.3691974161348,33.27723646952818,-71.46457684630279,0
2024-12-21,37.401676177978516,42.29633712768555,36.98344039916992,39.81724548339844,676474348,37.401676177978516,39.81724548339844,42.29633712768555,36.98344039916992,676474348,46.217461013793944,43.881606727401696,38.14550178679614,-0.2012080228664459,1.867166954764809,48.278213310241696,58.23069996968156,38.32572665080183,17.308832088952226,17.606795224534682,-160.58084915573852,32.25752241283344,-82.69116791104777,0
2024-12-22,36.51603317260742,38.474857330322266,35.5992317199707,37.4013671875,512824679,36.51603317260742,37.4013671875,38.474857330322266,35.5992317199707,512824679,44.557094192504884,42.54241153562092,37.058875041775664,-0.8210170657946847,1.3295301506529105,47.48836212158203,58.48701271112117,36.48971153204289,13.19272089796134,19.67899204687026,-158.82933434441105,31.56155720869886,-86.80727910203866,1
2024-12-23,39.02850341796875,39.562156677246094,35.69780731201172,36.519954681396484,789241250,39.02850341796875,36.519954681396484,39.562156677246094,35.69780731201172,789241250,43.18976821899414,41.903519150593254,42.09802570824919,-1.096841144632208,0.8442558915958869,46.88981285095215,58.35216468541418,35.42746101649011,24.869668416595143,18.45707380116957,-121.19035942731522,30.605623246639507,-75.13033158340485,1
2024-12-24,41.21257781982422,41.89959716796875,37.72718048095703,39.02867889404297,650595703,41.21257781982422,39.02867889404297,41.89959716796875,37.72718048095703,650595703,42.32774887084961,41.77789345408979,46.13521366600593,-1.1262148593041061,0.4501617414158884,46.30957469940186,57.68753085192781,34.9316185468759,35.02036461462717,24.36091797639455,-81.01574838968389,29.0787591147981,-64.97963538537283,0
2024-12-25,40.24849319458008,41.80654525756836,39.8733024597168,41.21100616455078,392462926,40.24849319458008,41.21100616455078,41.80654525756836,39.8733024597168,392462926,41.277136611938474,41.49982067963348,44.65511977162915,-1.2133011316812912,0.1174691667964525,45.78101024627686,57.253556260275886,34.30846423227783,30.53968843815027,30.143240489790866,-67.81499994262262,27.66095670665965,-69.46031156184972,0
2024-12-26,37.28079605102539,40.621952056884766,37.010440826416016,40.24665832519531,504900895,37.28079605102539,40.24665832519531,40.621952056884766,37.010440826416016,504900895,40.10589027404785,40.73272529261383,40.362486846503195,-1.5044436969135688,-0.20691340594555174,45.0155855178833,56.61110206224523,33.420068973521374,17.787411915306127,27.782488322694523,-88.3646045096416,26.974093363690365,-82.21258808469388,0
2024-12-27,36.48052215576172,38.94218444824219,36.32023239135742,37.28119659423828,472646946,36.48052215576172,37.28119659423828,38.94218444824219,36.32023239135742,472646946,38.97006530761719,39.959597449549804,39.26632052093651,-1.7792417018098874,-0.5213790651184189,44.25580978393555,55.99651275425603,32.51510681361506,13.9737194062934,20.7669399199166,-92.58379124777854,26.480268455921752,-86.0262805937066,1
2024-12-28,37.66184616088867,38.02265548706055,36.30048370361328,36.481170654296875,315276472,37.66184616088867,36.481170654296875,38.02265548706055,36.30048370361328,315276472,38.45585899353027,39.54182448797505,41.779866304634325,-1.8800263525098586,-0.7931085225967069,43.4422269821167,54.62976306020997,32.254690904023434,21.84814132673178,17.86975754944377,-82.97709331338935,26.02604080992516,-78.15185867326822,0
2024-12-29,35.826663970947266,37.68271255493164,35.51964569091797,37.66184616088867,338847922,35.826663970947266,37.66184616088867,37.68271255493164,35.51964569091797,338847922,38.14743576049805,38.86634075760636,39.07438697387925,-2.0839601839936677,-1.0512788548760992,42.972046852111816,54.60117532165486,31.342918382568776,11.78512747623515,15.868996069753441,-86.5118481003871,25.78249037935907,-88.21487252376485,1
2024-12-30,35.90605545043945,37.08730697631836,34.870948791503906,35.826637268066406,608777704,35.90605545043945,35.826637268066406,37.08730697631836,34.870948791503906,608777704,37.75631675720215,38.32810706539419,39.257638768919385,-2.2136553449517535,-1.2837541528912302,42.53535137176514,54.53131210280827,30.539390640722004,13.011401788607566,15.548223530524831,-82.71996444886443,25.706615381634954,-86.98859821139243,0
2024-12-31,35.6909294128418,37.14768600463867,34.9591064453125,35.90605545043945,342457823,35.6909294128418,35.90605545043945,37.14768600463867,34.9591064453125,342457823,37.585242080688474,37.84862021947557,38.916067725483664,-2.307202572690798,-1.488443836851144,41.90135154724121,53.936869280950674,29.86583381353175,13.898682120267289,12.89840379503667,-76.68879045155836,25.611947902342788,-86.1013178797327,1
2025-01-01,37.69343948364258,37.869911193847656,34.960540771484375,35.6909294128418,334807162,37.69343948364258,35.6909294128418,37.869911193847656,34.960540771484375,334807162,37.70298271179199,37.82040554023321,43.816475974754496,-2.1944572603120207,-1.6296465215433193,41.13003845214844,52.122991727955686,30.137085176341195,40.77071966986086,22.560267859578573,-62.26906262014031,25.223519542465322,-59.22928033013914,1
2025-01-02,39.22916030883789,40.50159454345703,37.689964294433594,37.69344711303711,522067297,39.22916030883789,37.69344711303711,40.50159454345703,37.689964294433594,522067297,37.72304840087891,38.0765427708886,47.307677092719906,-1.9586083342411342,-1.6954388840828825,40.45640830993652,50.09858734179579,30.81422927807725,64.41342535198551,39.69427571403788,-25.586323745226444,23.856949650705413,-35.58657464801449,1
2025-01-03,41.88275146484375,42.138099670410156,38.909671783447266,39.22829818725586,617233780,41.88275146484375,39.22829818725586,42.138099670410156,38.909671783447266,617233780,37.79006576538086,38.76858071524408,52.76901801228556,-1.539823603829106,-1.6643158280321273,40.05890731811523,48.72858105468072,31.389233581549746,94.43011403421797,66.53808635202144,15.37197576464847,22.26918528553628,-5.569885965782029,1
2025-01-04,42.681068420410156,42.823604583740234,40.997947692871094,41.882179260253906,451368108,42.681068420410156,41.882179260253906,42.823604583740234,40.997947692871094,451368108,38.03332328796387,39.47994211618336,54.303496963680864,-1.1304846578619134,-1.5575495939980846,39.65522994995117,46.93581583855795,32.37464406134439,98.20769102732666,85.6837434711767,54.69674007666213,21.018147861309128,-1.792308972673344,1
2025-01-05,43.0792350769043,43.1455192565918,41.28764724731445,42.680877685546875,394208895,43.0792350769043,42.680877685546875,43.1455192565918,41.28764724731445,394208895,38.613167190551756,40.13435901813262,55.08724749896475,-0.765131908134677,-1.3990660568254032,39.35952873229981,45.4883277458898,33.23072971870982,99.19894114181314,97.27891540111925,83.64015140842939,19.964087451488616,-0.8010588581868575,1
2025-01-06,44.097415924072266,44.97941970825195,42.07746505737305,43.0792350769043,676573179,44.097415924072266,43.0792350769043,44.97941970825195,42.07746505737305,676573179,39.374856567382814,40.85491481921255,57.11290596033943,-0.38894502058985125,-1.1970418495782928,39.1724609375,44.41957464407,33.925347230929994,91.27460729279683,96.22707982064554,141.10687297207014,19.577629695287808,-8.72539270720317,0
2025-01-07,39.26634216308594,44.52291488647461,39.26327896118164,44.09754943847656,718791551,39.26634216308594,44.09754943847656,44.52291488647461,39.26327896118164,718791551,39.53530616760254,40.56608342718953,46.41580958035791,-0.4751640836964981,-1.052666296401934,38.995582580566406,43.97266382658984,34.018501334542975,43.4822774659182,77.98527530017606,68.98486371979723,18.18330704002897,-56.5177225340818,0
2025-01-08,37.422332763671875,39.87239074707031,36.38608932495117,39.26634216308594,692004532,37.422332763671875,39.26634216308594,39.87239074707031,36.38608932495117,692004532,39.694873046875,39.99449239745905,43.09770592040622,-0.6844001213122581,-0.9790130613839988,38.92115440368652,43.94537256769523,33.896936239677814,25.240058493325158,53.33231441734673,-35.0426706160973,17.767641139236993,-74.75994150667485,0
2025-01-09,36.18815612792969,37.87865447998047,35.56924057006836,37.422332763671875,482489077,36.18815612792969,37.422332763671875,37.87865447998047,35.56924057006836,482489077,39.723083114624025,39.30243125754462,40.985884433249296,-0.9389848952720001,-0.9710074281615991,38.73969993591309,43.88210456161938,33.597295310206796,13.03072786452191,27.25102127458842,-76.96246908836133,17.60878689681802,-86.96927213547809,1
2025-01-10,36.68634796142578,37.90095520019531,35.993896484375,36.188175201416016,504078948,36.68634796142578,36.188175201416016,37.90095520019531,35.993896484375,504078948,39.82262496948242,38.82677974915937,42.21674545011514,-1.0880034192604597,-0.9944066263813713,38.703933525085446,43.89280601733058,33.515061032840315,17.959186754092173,18.74332437064641,-60.646144770856026,17.452484702708073,-82.04081324590783,1
2025-01-11,37.095218658447266,37.704891204833984,36.04962158203125,36.68634796142578,264638508,37.095218658447266,36.68634796142578,37.704891204833984,36.04962158203125,264638508,39.76280288696289,38.51195045993899,43.26265987377501,-1.1597404588706723,-1.0274733928792317,38.73289279937744,43.87888680408265,33.58689879467223,22.004019057502713,17.664644558705593,-57.98472771702085,17.307346951034553,-77.99598094249728,0
2025-01-12,36.55796432495117,37.508079528808594,36.12608337402344,37.095218658447266,241246915,36.55796432495117,37.095218658447266,37.508079528808594,36.12608337402344,241246915,39.49568328857422,38.15668025357756,42.18221610465577,-1.2455861722473571,-1.0710959487528569,38.60936584472656,43.838974272569885,33.37975741688324,16.689126845605927,18.8841108857336,-61.25318822289377,17.172576181623427,-83.31087315439407,0
