Date,close_nvda,high_nvda,low_nvda,open_nvda,volume_nvda,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2024-02-27,78.67144775390625,79.45016223022866,77.13303174065258,79.35119274989219,391705000,78.67144775390625,79.35119274989219,79.45016223022866,77.13303174065258,391705000,74.30919876098633,74.7904049322211,73.00320979829169,4.95154473917556,4.633249582365705,70.9001272201538,81.21976837278378,60.58048606752384,77.127371437011,78.1741561765249,121.10172983420746,49.05149666852338,-22.872628562988993,0
2024-02-28,77.63385772705078,78.90337778350795,77.09605760677522,77.59087459563746,393110000,77.63385772705078,77.59087459563746,78.90337778350795,77.09605760677522,393110000,74.86249084472657,75.30739634946285,69.6573716650703,4.875007031236095,4.681601072139784,71.6442985534668,81.64754529818278,61.64105180875082,70.69865973265104,75.79173373297941,103.42622404790016,48.50301880539197,-29.30134026734896,1
2024-02-29,79.0822982788086,79.9599670015527,78.3205833213307,79.06430729405044,507289000,79.0822982788086,79.06430729405044,79.9599670015527,78.3205833213307,507289000,75.3834945678711,75.99374215479843,71.61323473861053,4.875031070099112,4.72028707173165,72.52321815490723,81.87598264150054,63.17045366831391,79.67292363953815,75.83298493640007,113.17831076108521,48.178895523057136,-20.327076360461852,1
2024-03-01,82.24810791015625,82.26910374751212,79.40517391258761,79.96996422541928,479135000,82.24810791015625,79.96996422541928,82.26910374751212,79.40517391258761,479135000,76.34523315429688,77.13089956486348,75.35280393621647,5.072037212790477,4.790637099943416,73.4854564666748,82.6810902011281,64.28982273222151,99.28768178491029,83.2197550523665,134.85437565488076,48.2552146043991,-0.7123182150897192,1
2024-03-04,85.20500183105469,87.66207928922401,83.6875739405617,84.09841513764894,615616000,85.20500183105469,84.09841513764894,87.66207928922401,83.6875739405617,615616000,77.60715942382812,78.59891815871643,78.23662051399214,5.404463338642671,4.913402347683267,74.43894844055175,84.31757567315788,64.56032120794563,88.53918445730908,89.16659662725249,171.0497093862715,49.02085113842753,-11.460815542690925,1
2024-03-05,85.93576049804688,86.06872004565462,83.38960003379123,85.24198821051228,520639000,85.93576049804688,85.24198821051228,86.06872004565462,83.38960003379123,520639000,79.25814208984374,79.93288949314014,78.89387202794337,5.661615970923478,5.063045072331309,75.27043762207032,86.04019328449553,64.5006819596451,91.94774215693494,93.25820279971809,141.55168200180697,49.60376747652316,-8.052257843065073,1
2024-03-06,88.67086029052734,89.69452599594824,87.00141069166892,87.99308922719804,582520000,88.67086029052734,87.99308922719804,89.69452599594824,87.00141069166892,582520000,81.38056030273438,81.52161145630144,81.18426655508317,6.016753589678416,5.25378677580073,76.29411087036132,88.02887501038026,64.55934673034238,95.6386655642154,92.04186405948646,163.4776903129697,50.53876429521057,-4.361334435784596,1
2024-03-07,92.6385498046875,92.73651717702312,89.57255620841083,90.12837327546654,608119000,92.6385498046875,90.12837327546654,92.73651717702312,89.57255620841083,608119000,82.79356307983399,83.5428729741898,83.91173711119245,6.542939165733628,5.5116172537873105,77.42240447998047,90.7752840946006,64.06952486536035,99.63049834753724,95.73896868956251,179.01656160200244,51.68462052517197,-0.369501652462749,0
2024-03-08,87.49925231933594,97.36801162259309,86.47758481062256,95.10675351305797,1142269000,87.49925231933594,95.10675351305797,97.36801162259309,86.47758481062256,1142269000,83.66474609375,84.26221467330727,69.79825316345536,6.470656963917108,5.703425195813271,78.31662445068359,91.85242426952263,64.78082463184455,68.31337451790249,87.86084614321835,144.96352465578806,53.09693162657381,-31.6866254820975,0
2024-03-11,85.7458267211914,88.76782871199401,84.13835321441624,86.4006103441235,678364000,85.7458267211914,86.4006103441235,88.76782871199401,84.13835321441624,678364000,84.33309631347656,84.53196231837711,65.73585835455938,6.200411522027494,5.802822461056116,78.99861907958984,92.58837568138564,65.40886247779405,62.68347327785593,76.87578204776521,84.91023462897691,53.50786496906864,-37.31652672214407,1
2024-03-12,91.8828125,91.92979413377263,86.12170491240781,88.02008324614344,668075000,91.8828125,88.02008324614344,91.92979413377263,86.12170491240781,668075000,85.65423278808593,85.86848053321764,71.90027637165952,6.4075809214545245,5.923774153135798,79.98171577453613,94.29354664517184,65.66988490390041,76.33228343963819,69.10971041179887,113.01224733809106,54.17363345049644,-23.66771656036181,0
2024-03-13,90.85814666748047,91.473941646385,88.40594947132757,91.02509163024045,635713000,90.85814666748047,91.02509163024045,91.473941646385,88.40594947132757,635713000,86.9766616821289,86.77569255762906,69.64724123750747,6.4151325392495835,6.022045830358556,80.91957626342773,95.49860875226202,66.34054377459344,67.88733365302092,68.96769679017167,102.19502351308755,54.791847040393684,-32.112666346979076,0
2024-03-14,87.91510772705078,90.61622350841212,86.57154750613068,89.54757446626068,602318000,87.91510772705078,89.54757446626068,90.61622350841212,86.57154750613068,602318000,87.85994262695313,86.98285895206936,63.493165702175325,6.113169788265566,6.040270621939958,81.62171859741211,96.12794948701907,67.11548770780516,53.36954746362209,65.86305485209373,73.2281682058831,54.65550525829411,-46.63045253637791,0
2024-03-15,87.80814361572266,89.51658184476094,86.22866844065179,86.90144388293218,642086000,87.80814361572266,86.90144388293218,89.51658184476094,86.22866844065179,642086000,88.41594619750977,87.13291070909723,63.274332488340114,5.798390783163413,5.991894654184649,82.38058967590332,96.50907014873107,68.25210920307558,52.841901676518084,58.03292759772035,60.75815379264316,54.39626845883669,-47.158098323481916,1
2024-03-18,88.42594909667969,92.37464868231102,87.05639632268333,90.35831286729302,668976000,88.42594909667969,90.35831286729302,92.37464868231102,87.05639632268333,668976000,88.73804092407227,87.36800859774857,64.04513352601225,5.534974156186351,5.90051055458499,83.1726001739502,96.78238682325018,69.56281352465022,55.88948890207595,54.03364601407204,69.93277370877654,54.49944841518931,-44.11051109792405,1
2024-03-19,89.36863708496094,90.51425674084177,84.98207797118587,86.67151765212044,672171000,89.36863708496094,86.67151765212044,90.51425674084177,84.98207797118587,672171000,89.08132858276367,87.73175923178718,65.24381980078357,5.3407171608257755,5.788551875833147,84.16973533630372,96.46335913569614,71.8761115369113,58.00286311038649,55.578084562993496,53.460140313313346,53.80095573893924,-41.997136889613515,1
2024-03-20,90.34231567382812,90.38030520484318,88.19401951660328,89.76749997737916,479063000,90.34231567382812,89.76749997737916,90.38030520484318,88.19401951660328,479063000,89.24847412109375,88.2064058576128,66.48661199546686,5.2053310016258365,5.671907700991685,85.31451721191407,95.19273088145889,75.43630354236925,60.887605498703685,58.259985837055375,67.93057065027259,53.15235539670702,-39.11239450129632,1
2024-03-21,91.40496063232422,92.61756721905257,90.37530021359187,92.26968196617385,480372000,91.40496063232422,92.26968196617385,92.61756721905257,90.37530021359187,480372000,89.12511520385742,88.78796127119668,67.83825897084634,5.1247086114588996,5.562467883085128,85.9593391418457,95.65832414823397,76.26035413545743,57.340997205677624,58.74382193825593,90.40937912639279,52.873639238034556,-42.659002794322376,1
2024-03-22,94.25802612304688,94.7468638928685,90.8041593115699,91.11105766429952,586719000,94.25802612304688,91.11105766429952,94.7468638928685,90.8041593115699,586719000,89.80099258422851,89.78251851698761,71.19709963507816,5.230736651340649,5.496121636736232,86.73286933898926,96.48803601270359,76.97770266527493,77.7515100353918,65.32670424659102,111.80842629295394,52.89569659651232,-22.248489964608204,1
2024-03-25,94.97078704833984,96.7342074446901,93.47928046219188,93.91013861786189,552136000,94.97078704833984,93.91013861786189,96.7342074446901,93.47928046219188,552136000,90.72348861694336,90.72584006814256,71.98426979725203,5.311055939860083,5.459108497361003,87.52829246520996,97.24619816130861,77.8103867691113,81.87992085440699,72.32414269849212,134.52460289100384,53.157794256221905,-18.120079145593,0
2024-03-26,92.53059387207031,96.34334409261999,92.4716151430306,95.81951413427198,513648000,92.53059387207031,95.81951413427198,96.34334409261999,92.4716151430306,513648000,90.78826675415038,91.05397712340215,65.39493570771887,5.118800018628903,5.391046801614583,88.22124977111817,97.26739790344533,79.175101638791,63.4350517505961,74.35549421346495,110.42766726482033,52.976712433332196,-36.5649482494039,0
2024-03-27,90.22034454345703,93.20935991690288,89.09371596526927,93.08140362412708,586067000,90.22034454345703,93.08140362412708,93.20935991690288,89.09371596526927,586067000,90.72448654174805,90.90240756341213,59.812600204720724,4.725544863032724,5.257946413898211,88.85057411193847,96.50755141705129,81.19359680682565,45.972398843508294,63.76245714950378,47.15968705820598,51.51205041454542,-54.027601156491706,1
2024-03-28,90.3263168334961,91.2700069314821,89.163696917333,89.97043098866838,435212000,90.3263168334961,89.97043098866838,91.2700069314821,89.163696917333,435212000,90.96560745239258,90.79766379433647,59.9813535391527,4.372040238759254,5.08076517887042,89.41277503967285,95.63505297336043,83.19049710598527,49.12698659378908,52.84481239596448,25.27457200577251,50.152007111386276,-50.87301340621092,1
2024-04-01,90.33331298828125,92.1947007975338,89.17469715880289,90.26933865065378,452441000,90.33331298828125,90.26933865065378,92.1947007975338,89.17469715880289,452441000,91.21812438964844,90.7132363750537,59.993297461905655,4.045812203727181,4.873774583841772,89.8170352935791,95.10532653746047,84.52874404969772,45.53417343775873,46.87785295835203,25.58440368332869,49.066851516605865,-54.46582656224127,0
2024-04-02,89.42261505126953,90.06440242112468,87.59121620163441,88.41893947358703,433064000,89.42261505126953,88.41893947358703,90.06440242112468,87.59121620163441,433064000,91.31779098510742,90.47857795254748,57.58402330470231,3.671466047929286,4.633312876659275,90.02791595458984,94.88230413447192,85.17352777470776,37.784957101562526,44.14870571103677,-36.409402766562735,47.44579455786023,-62.215042898437474,0
2024-04-03,88.93477630615234,90.3443168469122,88.3709661913593,88.45493823513225,370067000,88.93477630615234,88.45493823513225,90.3443168469122,88.3709661913593,370067000,91.27440490722657,90.197886744112,56.2801794537363,3.2974189200107276,4.366134085329565,90.17786674499511,94.69062501958733,85.6651084704029,33.63389029943918,38.9843402795868,-41.750408279421734,46.00347200400445,-66.36610970056083,0
2024-04-04,85.87677764892578,90.60422800372173,85.85178433643762,90.37629845117095,434965000,85.87677764892578,90.37629845117095,90.60422800372173,85.85178433643762,434965000,90.82785110473633,89.41223054498724,48.81824507824916,2.7228417169908,4.0374756116618125,90.03816261291504,94.88920147675888,85.1871237490712,7.613085609353214,26.343977670118296,-111.5849143572424,43.71937410150206,-92.3869143906468,1
2024-04-05,87.97909545898438,88.45193966671309,85.89777859630549,86.8374646504957,399678000,87.97909545898438,86.8374646504957,88.45193966671309,85.89777859630549,399678000,90.48526458740234,89.15166052935035,53.39324010249448,2.409351121501331,3.7118507136297163,89.80518989562988,94.58127843228608,85.02910135897368,25.501910054304883,22.24962865436575,-100.26535582007506,41.59842604917842,-74.49808994569511,0
2024-04-08,87.10437774658203,88.80081883400379,86.70350850941023,88.67085666122206,283220000,87.10437774658203,88.67085666122206,88.80081883400379,86.70350850941023,283220000,89.76989974975587,88.77942729611974,51.33706214312276,2.066503787618501,3.3827813284274733,89.78544616699219,94.60258951989677,84.96830281408761,18.058852909857663,17.057949524505243,-86.49240491746183,39.729813867887444,-81.94114709014234,0
2024-04-09,85.3259506225586,87.60620698800746,82.99472376686872,87.41326961083752,503547000,85.3259506225586,87.41326961083752,87.60620698800746,82.99472376686872,503547000,88.80541610717773,88.15152244638134,47.344965352956706,1.632472472972026,3.032719557336384,89.76445236206055,94.65493517788119,84.87396954623992,16.967354162318355,20.17603904216029,-166.34591154272206,37.09405814535624,-83.03264583768166,1
2024-04-10,87.01040649414062,87.3712879556285,83.68149867040677,83.89843024698811,431929000,87.01040649414062,83.89843024698811,87.3712879556285,83.68149867040677,431929000,88.25339736938477,87.9440468187012,51.21458518939237,1.4081883219310924,2.7078133102553257,89.52083206176758,94.45022173623,84.59144238730515,29.22731902767295,21.41784203328298,-122.29429517214989,34.646570688720125,-70.77268097232705,1
2024-04-11,90.58623504638672,90.70919574606373,86.89745219051976,87.39128560717941,431637000,90.58623504638672,87.39128560717941,90.70919574606373,86.89745219051976,431637000,88.28998641967773,88.42444467828038,58.23195382214234,1.5016706713297054,2.4665847824702016,89.50723648071289,94.4232793849598,84.59119357646598,55.253250104095315,33.8159744313622,-3.7374238546576914,33.01092272154609,-44.746749895904685,0
2024-04-12,88.15703582763672,90.1453886602286,87.50125303417155,89.66953943111257,426805000,88.15703582763672,89.66953943111257,90.1453886602286,87.50125303417155,426805000,88.0730583190918,88.37582488725425,52.687451037413915,1.3640164983220018,2.2460711256405617,89.51933288574219,94.42081491788346,84.61785085360091,37.5728242910695,40.684464474279245,-32.47279676202333,31.492106752027336,-62.4271757089305,0
2024-04-15,85.97274017333984,90.58322421693445,85.90076523534208,89.06872264461606,443077000,85.97274017333984,89.06872264461606,90.58322421693445,85.90076523534208,443077000,87.63700103759766,87.93890039381526,48.23971551924695,1.0663776325364722,2.010132427019744,89.42756271362305,94.51881690914381,84.33630851810229,22.30954461058523,38.378539668583336,-70.91726911409889,29.4985369722363,-77.69045538941477,1
2024-04-16,87.38628387451172,88.08904823109181,86.03572977127556,86.40460421758179,370453000,87.38628387451172,86.40460421758179,88.08904823109181,86.03572977127556,370453000,87.43336791992188,87.8384246630328,51.11568204863541,0.9337936582106892,1.794864673257933,89.37557945251464,94.5275478276056,84.22361107742368,42.99281974550129,34.291729549052,-74.92358987628394,27.647365033858907,-57.00718025449871,0
2024-04-17,84.00739288330078,88.7458333599475,83.92241409948026,88.3109710984958,495400000,84.00739288330078,88.3109710984958,88.7458333599475,83.92241409948026,495400000,86.94062957763671,87.14187343035425,44.71933352120873,0.5497346401869265,1.5458386666437318,89.10751724243164,94.76603511490701,83.44899936995627,11.007300486258465,25.436554947448315,-117.40224021492413,26.161267125255527,-88.99269951374154,1
2024-04-18,84.64318084716797,86.16168663370678,82.37492908333081,84.94208621726145,447260000,84.64318084716797,84.94208621726145,86.16168663370678,82.37492908333081,447260000,86.81726989746093,86.68756568795673,46.086429048204955,0.293287046087201,1.2953283425324256,88.82256050109864,94.77026069463378,82.8748603075635,23.09882377974667,25.699648003835467,-133.53751106667676,25.270565130548075,-76.90117622025333,0
2024-04-19,76.17497253417969,84.29630512599306,75.58117346384236,83.12269469975273,875198000,76.17497253417969,83.12269469975273,84.29630512599306,75.58117346384236,875198000,85.63685760498046,84.77618511454271,34.019075983204516,-0.586502325210347,0.918962208983871,88.06106109619141,96.04317550317165,80.07894668921116,3.9251599400085877,12.677094735337898,-243.3759056021601,26.033722606509667,-96.07484005999142,1
2024-04-22,79.49188232421875,80.04670035538005,76.3749101252901,78.07834524781059,596341000,79.49188232421875,78.07834524781059,80.04670035538005,76.3749101252901,596341000,84.87560806274413,83.81540278902925,40.58181526238426,-1.0045154126316902,0.5342666846607589,87.32275390625,95.6016095177241,79.0438982947759,25.85076084249493,17.624914854083386,-212.73167647957789,26.742368834188287,-74.14923915750508,1
2024-04-23,82.39592742919922,82.74181446817349,80.23763989778655,80.74247130165297,438559000,82.39592742919922,80.74247130165297,82.74181446817349,80.23763989778655,438559000,84.58260574340821,83.55731635996924,45.67640955703547,-1.0889093569362416,0.20963147634135879,86.69401092529297,94.4473599390881,78.94066191149784,45.04722321413843,24.941047998880638,-121.65615015351902,26.37016816751796,-54.95277678586157,0
2024-04-24,79.65082550048828,84.05437709629325,79.1569845005292,83.92241667959377,512208000,79.65082550048828,83.92241667959377,84.05437709629325,79.1569845005292,512208000,83.84664764404297,82.84704529460905,42.009675961340434,-1.3616032351695964,-0.10461546596083224,86.05002250671387,93.89627566878912,78.20376934463863,26.901414875813767,32.59979964414904,-122.50277971271531,25.567001928568725,-73.09858512418624,1
2024-04-25,82.6048583984375,83.29562566305763,78.19730258611348,78.84208734175279,424641000,82.6048583984375,78.84208734175279,83.29562566305763,78.19730258611348,424641000,83.04850997924805,82.80301131348693,46.945411541701965,-1.3240860910981098,-0.34850959098828777,85.66924819946288,93.40741635217756,77.9310800467482,46.42830902522835,39.45898237172684,-99.3272426747689,25.062783063146902,-53.57169097477165,1
2024-04-26,87.70619201660156,88.30199698569048,83.35962014946622,83.7904783825948,551011000,87.70619201660156,83.7904783825948,88.30199698569048,83.35962014946622,551011000,83.00342559814453,83.69449871405322,54.19570572275855,-0.8726590247373167,-0.4533394777380936,85.53824195861816,93.04175888000532,78.034725037231,80.14939644165298,51.159706780898354,18.762606501504404,23.498963233044467,-19.85060355834702,1
2024-04-29,87.72816467285156,87.96308042933138,85.23797833453733,87.56621534740458,388971000,87.72816467285156,87.56621534740458,87.96308042933138,85.23797833453733,388971000,83.1789680480957,84.42789252474383,54.224722366906576,-0.50727921356021,-0.4641274249025169,85.40798454284668,92.66026068727538,78.15570839841797,80.29464117913479,68.95744888200535,36.866921459289024,22.04684481937792,-19.70535882086523,0
2024-04-30,86.37362670898438,88.7898328026838,86.27166282860942,87.21134895392602,363709000,86.37362670898438,87.21134895392602,88.7898328026838,86.27166282860942,363709000,83.07770233154297,84.78166237642392,52.03625379508534,-0.32328633054122236,-0.435959206030258,85.25553512573242,92.2887127369341,78.22235751453074,71.34080743538722,77.26161501872498,44.38565278741932,20.932553319007233,-28.659192564612795,0
2024-05-01,83.01371765136719,85.9717451202874,81.22830132116862,85.04905184528752,559863000,83.01371765136719,85.04905184528752,85.9717451202874,81.22830132116862,559863000,82.97833480834962,84.46021788095905,46.97213061168823,-0.4434751210281149,-0.4374623890298294,84.95948219299316,91.845176343891,78.07378804209533,49.54352114821965,67.05965658758053,-42.54661184314446,20.360006175579695,-50.45647885178035,1
2024-05-02,85.78881072998047,86.20867093085921,83.17266601309362,84.42125626969049,377898000,85.78881072998047,84.42125626969049,86.20867093085921,83.17266601309362,377898000,83.09289779663087,84.70178021714476,51.19669726626067,-0.3112113338446534,-0.41221217799279425,84.9550838470459,91.8385406480782,78.0716270460136,68.0416126710823,62.97531375156304,2.2775952902201735,19.754804997020443,-31.9583873289177,1
2024-05-03,88.75983428955078,89.25166943381491,87.01140828668458,87.76016278941914,398341000,88.75983428955078,87.76016278941914,89.25166943381491,87.01140828668458,398341000,84.35138397216797,85.43960823030949,55.30229537701017,0.03296543675023145,-0.32317665504418913,84.99412078857422,91.9541623071704,78.03407926997804,96.40221433557018,71.32911605162404,85.73223375406985,18.38980087990148,-3.5977856644298267,1
2024-05-06,92.10972595214844,92.18970149787158,89.02574047227303,89.36062948973989,376203000,92.10972595214844,89.36062948973989,92.18970149787158,89.02574047227303,376203000,85.61316833496093,86.65235690700747,59.44497410153303,0.5694717521898838,-0.14464697359737455,85.24438819885253,92.82247326811678,77.66630312958829,99.51846698539882,87.98743133068376,144.69416228851847,17.86257854192156,-0.48153301460118686,0
2024-05-07,90.52425384521484,91.75084815179432,88.98176145323684,91.06807385977748,437342000,90.52425384521484,91.06807385977748,91.75084815179432,88.98176145323684,437342000,86.4260009765625,87.35633816849972,56.76347571372569,0.8568453440502992,0.05565148993216022,85.50430335998536,93.42460736399899,77.58399935597173,89.97233439806104,95.29767190634334,113.09889535758236,17.35970405388546,-10.027665601938965,0
2024-05-08,90.3823013305664,91.16404211729393,89.39062281924463,89.45360566200054,325721000,90.3823013305664,89.45360566200054,91.16404211729393,89.39062281924463,325721000,87.49914855957032,87.90651328887547,56.517656564167275,1.0609071274556072,0.25670261743684963,85.67289810180664,93.85353513556943,77.49226106804385,89.11763785687695,92.86947974677894,99.60028093053802,16.89274917213765,-10.882362143123053,0
2024-05-09,88.71784973144531,91.04208295679378,88.20202038816478,90.4992620554592,378013000,88.71784973144531,90.4992620554592,91.04208295679378,88.20202038816478,378013000,88.11044769287109,88.05402900570635,53.587294223785996,1.0759177176301051,0.4205456374755008,85.57947883605956,93.5741072664804,77.58485040563873,78.04680640652958,85.71225955382253,78.52609919452063,16.063447515012193,-21.95319359347041,1
2024-05-10,89.84847259521484,91.3709748992257,89.19768547851668,90.2753342742342,335325000,89.84847259521484,90.2753342742342,91.3709748992257,89.19768547851668,335325000,88.32467575073242,88.38029147652608,55.283340912107256,1.165609118236958,0.5695583336277923,85.66405067443847,93.80048574707818,77.52761560179876,83.26785194289054,83.47743206876568,92.37222974704436,15.392681724263031,-16.732148057109455,1
2024-05-13,90.36930847167969,90.96811074029578,88.49991996993283,90.44827727503778,289680000,90.36930847167969,90.44827727503778,90.96811074029578,88.49991996993283,289680000,88.58879013061524,88.74193093019038,56.07956508629986,1.2641450248892596,0.7084756718800858,85.88387908935547,94.27536941644371,77.49238876226724,86.99012915746576,82.76826250229529,82.85057535251968,14.522604834609252,-13.00987084253423,1
2024-05-14,91.32599639892578,91.62089767401247,88.90478722070216,89.56956971282393,296507000,91.32599639892578,89.56956971282393,91.62089767401247,88.90478722070216,296507000,89.08402709960937,89.211761015415,57.57391749382382,1.4032562960935735,0.8474317967227833,86.08086471557617,94.78338048381228,77.37834894734006,93.82732650496398,88.0284358684401,88.7812756649419,13.933520716127221,-6.172673495036017,1
2024-05-15,94.5988998413086,94.83082585877617,91.56889766124672,92.4416118733137,417735000,94.5988998413086,92.4416118733137,94.83082585877617,91.56889766124672,417735000,90.24254531860352,90.19124080194109,62.29974887143217,1.7573413980409498,1.0294137169864168,86.61044006347656,96.00530610258416,77.21557402436896,98.29497813566626,93.03747793269865,129.53983956186914,14.34761583772893,-1.705021864333749,0
2024-05-16,94.3280029296875,95.78752238437566,94.07208269713682,94.87882442022669,323952000,94.3280029296875,94.87882442022669,95.78752238437566,94.07208269713682,323952000,91.09646453857422,90.94337937062225,61.687262636790045,1.9931218080636626,1.2221553352018661,87.09468116760254,97.01756802874483,77.17179430646026,89.97529161517748,94.03253208526924,131.9779752553113,14.984692089416628,-10.024708384822517,0
2024-05-17,92.4486083984375,94.70886703782735,91.77583301886031,94.33799437588382,359691000,92.4486083984375,94.33799437588382,94.70886703782735,91.77583301886031,359691000,91.4653419494629,91.21705737567956,57.46620626467221,2.0052132002260237,1.3787669082066976,87.90836296081542,96.72313870654209,79.09358721508876,77.06667155170814,88.44564710085062,95.08672190328998,14.676227943452139,-22.933328448291864,1
2024-05-20,94.74887084960938,95.16873108150425,93.40931459730984,93.71921034558147,318764000,94.74887084960938,93.71921034558147,95.16873108150425,93.40931459730984,318764000,91.72925643920898,91.85920528003042,60.985056254757396,2.175331800444141,1.5380798866541863,88.67121238708496,97.0714263625085,80.27099841166142,92.86602263776949,86.63599526821837,115.17993569258812,14.527439889778345,-7.1339773622305165,1
2024-05-21,95.35466766357422,95.36866300361463,93.14939104451075,93.56825212335475,328946000,95.35466766357422,93.56825212335475,95.36866300361463,93.14939104451075,328946000,92.21229782104493,92.49474389522021,61.87951301467511,2.3321511698151483,1.6968941432863789,89.31914939880372,97.68229354286305,80.95600525474438,96.56869085099657,88.8337950134914,111.25838008168523,14.285051194483904,-3.43130914900344,0
2024-05-22,94.91880798339844,95.98845620709115,93.21837032400495,95.42764347286975,548648000,94.91880798339844,95.42764347286975,95.98845620709115,93.21837032400495,548648000,92.66594848632812,92.93548282034352,60.799490767197355,2.3936686936124403,1.8362490533515914,90.08254852294922,97.51134418143836,82.65375286446009,88.0846327971449,92.50644876197032,108.49522743013263,14.26442126101161,-11.915367202855103,1
2024-05-23,103.7649154663086,106.28508365177811,101.48665694608555,101.99449335003398,835065000,103.7649154663086,101.99449335003398,106.28508365177811,101.48665694608555,835065000,94.17065505981445,94.90447057415535,71.62434233353335,3.120260299855417,2.0930513026523565,91.14055137634277,99.91368011695373,82.36742263573181,86.06337793143383,90.23890052652509,262.8182143011938,16.491058502420675,-13.936622068566162,1
2024-05-24,106.43402862548828,106.44002335978084,102.96616635990915,104.41468788795488,429494000,106.43402862548828,104.41468788795488,106.44002335978084,102.96616635990915,429494000,95.8292106628418,97.00075385621588,73.96079713560745,3.8668894137426832,2.447818924870422,92.0769432067871,102.93418013385562,81.2197062797186,99.96713053341483,91.37171375399784,226.90506404954237,18.581602992068415,-0.03286946658516541,1
2024-05-28,113.86357879638672,114.90123977492766,109.84690116806794,110.20778262251307,652728000,113.86357879638672,110.20778262251307,114.90123977492766,109.84690116806794,652728000,98.1786376953125,100.06672202715603,79.11561529217623,5.0004587967887915,2.9583468992540958,93.38371391296387,107.60335237854278,79.16407544738496,96.11351566684606,94.04800804389824,268.42026650646375,21.519523421610423,-3.8864843331539505,1
2024-05-29,114.78727722167969,115.45405793078952,110.86457027293942,113.01286640628571,557442000,114.78727722167969,113.01286640628571,115.45405793078952,110.86457027293942,557442000,100.52476577758789,102.74318660797852,79.65487551011154,5.905283016329335,3.5477341226691435,94.80439643859863,111.41520625262507,78.19358662457219,97.55328126175182,97.8779758206709,219.36213611090653,24.29875448611818,-2.4467187382481854,0
2024-05-30,110.46369171142578,115.78094422890767,109.62696874788826,114.61232962234554,487350000,110.46369171142578,114.61232962234554,115.78094422890767,109.62696874788826,487350000,102.1112449645996,104.14691480860529,70.48110380976073,6.201992799865565,4.078585858108428,96.17689514160156,113.19519929784349,79.15859098535964,80.50933694055627,91.39204462305138,157.07022519345932,26.408474595178312,-19.490663059443726,0
2024-05-31,109.59699249267578,112.67997913664935,106.90487625910878,112.48303762096089,613263000,109.59699249267578,112.48303762096089,112.67997913664935,106.90487625910878,613263000,103.63814392089844,105.13783802389082,68.77127866397366,6.294641350144772,4.521796956515697,97.36730422973633,114.64132299202134,80.09328546745132,77.33240629996686,85.13167483409164,112.573041610641,27.39262987219094,-22.66759370003313,1
2024-06-03,114.96221923828125,114.96221923828125,111.96620219037665,113.58367447543728,438392000,114.96221923828125,113.58367447543728,114.96221923828125,111.96620219037665,438392000,105.8895050048828,106.92408915377999,73.11871634807372,6.723490737048351,4.962135712622228,98.67742347717285,117.07917810837864,80.27566884596706,96.95371257737311,84.9318186059654,125.74180180085307,28.62334823634336,-3.0462874226268952,1
2024-06-04,116.39875030517578,116.56169877793198,114.00753771578134,115.67799408835361,403324000,116.39875030517578,115.67799408835361,116.56169877793198,114.00753771578134,403324000,108.05449295043945,108.64675481767013,74.15612168032241,7.097457940248745,5.389200158147531,99.89187469482422,119.56183049599014,80.22191889365831,99.34801836738734,91.21137908157577,118.80898863066297,29.97583434981045,-0.6519816326126563,1
2024-06-05,122.3997802734375,122.40877237466783,117.42941347887506,118.33211671671947,528402000,122.3997802734375,118.33211671671947,122.40877237466783,117.42941347887506,528402000,110.75900421142578,111.14730490053691,77.9793037073804,7.788284117543455,5.869016950026716,101.48565101623535,122.94531942000629,80.02598261246442,99.97064564674683,98.75745886383577,134.1940331051028,31.8784501066659,-0.02935435325317157,0
2024-06-06,120.958251953125,125.54574130546908,118.28113030159747,124.00724541916884,664696000,120.958251953125,124.00724541916884,125.54574130546908,118.28113030159747,664696000,113.36294860839844,112.93111345555292,75.1050921054278,8.12578061132443,6.320369682286259,103.01444854736329,125.42757066446458,80.60132643026199,86.41545214334141,95.24470538582518,123.22491669867914,33.92627359105212,-13.584547856658578,0
2024-06-07,120.8482894897461,121.65202623467715,117.98323363858707,119.7306529022316,412386000,120.8482894897461,119.7306529022316,121.65202623467715,117.98323363858707,412386000,115.07128601074218,114.3706000072244,74.87836590605438,8.288827518361074,6.714061249501222,104.62097053527832,127.30918378481512,81.93275728574152,85.50005856251035,90.62871878419952,102.88869515170963,35.72242307612757,-14.499941437489657,1
2024-06-10,121.74999237060547,123.05955958930451,116.9715638416941,120.33046067723372,314162700,121.74999237060547,120.33046067723372,123.05955958930451,116.9715638416941,314162700,116.6028823852539,115.71230770965732,75.53068167317957,8.394041962878703,7.050057392176719,106.21604652404785,129.0110742613823,83.42101878671339,88.28340567907132,86.73297212830768,95.75080314946081,37.52088830971265,-11.716594320928689,0
2024-06-11,120.88021850585938,122.83973476114328,118.71074727008515,121.7399996348229,222551200,120.88021850585938,121.7399996348229,122.83973476114328,118.71074727008515,222551200,117.30454635620117,116.65192785442133,73.54686411286895,8.311432664240385,7.302332446589453,107.74159202575683,130.17121306216902,85.31197098934464,85.56788672272539,86.45045032143567,88.85544188814669,39.190891740898806,-14.43211327727461,1
